"label","brand","name","price","rank","ingredients","combination","dry","normal","oily","sensitive","id_product"
"Eye cream","TARTE","Maracuja C-Brighter™ Eye Treatment","38.00","4","Water, Glycerin, Butylene Glycol, Mangifera Indica (Mango) Seed Butter, Dimethicone, Hydrogenated Castor Oil Isostearate, Polyglyceryl-10 Pentastearate, Behenyl Alcohol, Cocos Nucifera (Coconut) Oil, Pentaerythrityl Tetraethylhexanoate, Tetrahexyldecyl Ascorbate, Caprylyl Methicone, Cetearyl Alcohol, Glyceryl Stearate, Sodium Stearoyl Lactylate, Panthenol, Caprylyl Glycol, Alcohol, Squalane, Polysorbate 80, Sodium Polyacrylate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Cyclopentasiloxane, Mica, Dipropylene Glycol, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glycosphingolipids, Hordeum Vulgare Extract, Tocotrienols, Isohexadecane, Elaeis Guineensis (Palm) Oil, Tocopheryl Acetate, Dimethiconol, Dipotassium Glycyrrhizate, Chlorella Vulgaris Extract, Phospholipids, Adenosine, Tocopherol, Polysorbate 60, Sodium Hyaluronate, Sorbitan Isostearate, Disodium EDTA, 1,2-Hexanediol, Beta-Glucan, Passiflora Edulis Seed Oil, Ascorbyl Palmitate, Retinyl Palmitate, Phenoxyethanol, Sodium Benzoate, Titanium Dioxide (CI 77891).",True,True,True,True,True,1164
"Eye cream","DR. BRANDT SKINCARE","needles no more® NO MORE BAGGAGE™ eye de-puffing gel","42.00","3.8","Water, Sodium Magnesium Silicate, Propanediol, Magnesium Aluminum Silicate, Phenoxyethanol, Lecithin, Kappaphycus Alvarezii Extract, Caffeine, Synthetic, Fluorphlogopite, Acetyl Glutamine, Hesperidin Methyl Chalcone, Caesalpinia Spinosa Fruit Extract, Titanium Dioxide, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Steareth-20, Sh-Oligopeptide-1, Sh- Oligopeptide-2, Dipeptide-2, Sodium Hyaluronate, Sh-Polypeptide-1, Sh- Polypeptide-9, Sh-Polypeptide-11, Bacillus/Soybean/Folic Acid Ferment, Boswellia Serrata Extract, Centella Asiatica Extract, Palmitoyl Tetrapeptide-7, Butylene Glycol, Betula Alba Bark Extract, Chlorhexidine Digluconate, Tin Oxide, 1,2- Hexanediol, Potassium Sorbate, Polygonum Cuspidatum Root Extract, Peg-12 Dimethicone, Camellia Sinensis Leaf Extract, Sodium Benzoate, Iron Oxides (Ci 77491, Ci 77492).",True,True,True,True,True,1166
"Eye cream","YOUTH TO THE PEOPLE","Superfood Peptide Eye Cream","35.00","4","Water, Organic Glycerin, Organic Brassica Oleracea (Kale) Leaf Extract, Organic Spinacia Oleracea (Spinach) Leaf Extract, Organic Camellia Sinensis ( Green Tea) Leaf Extract, Organic Chamomilla Recutita (Matricaria) Flower Extract, Organic Medicago Sativa (Alfalfa) Extract, Organic Aloe Barbadensis (Aloe) Leaf Extract, Organic Spirulina Platensis (Spirulina) Extract, Palmitoyl Tripeptide-5, Palmitoyl Dipeptide-5 Diaminobutyroyl Hydroxythreonine, Tetradecyl Aminobutyroylvalylaminobutyric Urea Trifluoroacetate, Sodium Hyaluronate Crosspolymer, Helianthus Annuus (Sunflower) Seed Oil, Stearic Acid, Glyceryl Stearate, Cetyl Alcohol, Lecithin, Ascorbic Acid (Vitamin C), Panthenol (Vitamin B5), Sodium Hyaluronate, Tocopheryl Acetate (Vitamin E), Natural Fragrance, Hydroxyethylcellulose, Pentylene Glycol, Ethylhexylglycerin, Magnesium Chloride, Phenoxyethanol, Potassium Sorbate.",True,True,True,True,True,1169
"Eye cream","FIRST AID BEAUTY","Eye Duty Triple Remedy: Brighten, Depuff and Smooth","36.00","4","Water, Glycerin, Cyclopentasiloxane, Dimethicone, Pentylene Glycol, Isononyl Isononanoate, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Caffeine, Corallina Officinalis Extract, Camellia Sinensis Leaf Extract, Chrysanthemum Parthenium (Feverfew) Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Retinyl Palmitate, Aminobutyric Acid, Tocopherol, Hydrogenated Lecithin, Ethylhexyl Methoxycrylene, Isopropyl Myristate, Isohexadecane, Diethylhexyl Syringylidenemalonate, Hydrogenated Phosphatidylcholine, Sodium Polymethacrylate, Polysorbate 60, Isopropyl Titanium Triisostearate, Stearalkonium Hectorite, Polysilicone-11, Xanthan Gum, Sorbitan Isostearate, Aluminum Hydroxide, Stearic Acid, Polyester-8, Propylene Carbonate, Polyhydroxystearic Acid, Phenoxyethanol, Benzyl Alcohol, Potassium Sorbate, Sodium Benzoate, CI 77491, 77492 (Iron Oxides), CI 77891 (Titanium Dioxide).",True,True,True,True,True,1174
"Eye cream","OLEHENRIKSEN","Uplifting Transformation™ Eye Crème","42.00","3.9","Visit the OLEHENRIKSEN boutique",True,True,True,True,True,1175
"Eye cream","KIEHL'S SINCE 1851","Powerful Wrinkle Reducing Eye Cream","43.00","3.9","Water, Glycerin, Cyclohexasiloxane, Propylene Glycol, Cetyl Alcohol, Stearyl Alcohol, Squalane, Stearic Acid, Palmitic Acid, Peg-100 Stearate, Beeswax, Glyceryl Stearate, Nylon-12, Aluminum Starch Octenylsuccinate, Peg-20 Stearate, Phenoxyethanol, Butylene Glycol, Methyl Methacrylate Crosspolymer, Caprylyl Glycol, Panthenol, Tocopheryl Acetate, Chlorphenesin, Caffeine, Sodium Hyaluronate, Calcium Pca, Acrylates Copolymer, Adenosine, Sodium Hydroxide, Hydroxypalmitoyl Sphinganine, Copper Pca, Alteromonas Ferment Extract, Corallina Officinalis Extract.",True,True,True,True,True,1176
"Eye cream","FARMACY","Dew It All Total Eye Cream with Echinacea GreenEnvy™","38.00","4.1","Water, Glycerin, Coco-Caprylate/Caprate, Jojoba Esters, Copernicia Cerifera (Carnauba) Wax, Cetyl Alcohol, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Glyceryl Stearate, Candelilla/Jojoba/Rice Bran Polyglyceryl-3 Esters, Undecane, Adansonia Digitata Seed Oil, Gluconolactone, Echinacea Purpurea Root Extract, Tridecane, Sodium Stearoyl Lactylate, Arachidyl Alcohol, Ribose, Butyrospermum Parkii (Shea) Butter, Xanthan Gum, Potassium Sorbate, Behenyl Alcohol, Strelitzia Nicolai Seed Aril Extract, Sodium Benzoate, Cetearyl Glucoside, Arachidyl Glucoside, Sodium Hydroxide, Hydrolyzed Hyaluronic Acid, Gellan Gum, Allantoin, Sodium Phytate, Cellulose Gum, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Amino-Esters-1, Calendula Officinalis Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Benzyl Alcohol, Opuntia Ficus-Indica Extract, Calcium Gluconate, Coccinia Indica Fruit Extract, Rosa Canina Fruit Extract, Aloe Barbadensis Flower Extract, Algae Extract, Salicylic Acid, Ocimum Sanctum Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Ocimum Basilicum (Basil) Extract, Sorbic Acid, Lactic Acid, Sodium Chloride, Sodium Glycolate, Corralina Officinalis Extract.",True,True,True,False,True,1177
"Eye cream","FRESH","Lotus Eye Gel","48.00","3.8","Sea Water, Butylene Glycol, Caprylic/Capric/Succinic Triglyceride, Simmondsia Chinensis (Jojoba) Seed Oil, Sodium Polyacrylate, Nelumbo Nucifera Flower Extract, Coffea Arabica (Coffee) Extract, Porphyrydium Cruentum Extract, Ginkgo Biloba Leaf Extract, Citrus Medica Limonum (Lemon) Peel Oil, Cucumis Sativus (Cucumber) Fruit Extract, Vitis Vinifera (Grape) Seed Extract, Camellia Sinensis Leaf Extract, Chamomilla Recutita (Matricaria) Extract, Helianthus Annuus (Sunflower) Seed Oil, Retinyl Palmitate, Tocopherol, Chlorphenesin, Tetrasodium Edta, Propylene Glycol, Caprylic/Capric Triglyceride, Tocopheryl Acetate, Carbomer, Magnesium Ascorbyl Phosphate, Phenoxyethanol, Polysorbate 20, Ceratonia Siliqua Gum, Hydroxyethylcellulose, Limonene.",True,True,True,False,False,1184
"Eye cream","FIRST AID BEAUTY","5 in 1 Eye Cream","32.00","3.9","Water, Glycerin, Dimethicone, C12-15 Alkyl Benzoate, Sodium Polyacrylate, Ethylhexyl Palmitate, Silica, Palmitoyl Hexapeptide-12, Palmitoyl Tetrapeptide-7, Enteromorpha Compressa Extract, Alpha-Arbutin, Niacinamide, Caesalpinia Spinosa Gum, Sodium Lactate, Bisabolol, Camellia Sinensis Leaf Extract, Chrysanthemum Parthenium (Feverfew) Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Hydrogenated Lecithin, Caprylyl Methicone, Sodium PCA, Hydrogenated Phosphatidylcholine, Polysorbate 60, Sodium Isostearate, Carbomer, Polysorbate 20, Butylene Glycol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyltaurate Copolymer, Phenyl Methicone, Polysilicone-11, Glyceryl Polyacrylate, Xanthan Gum, Phenoxyethanol, Sodium Hydroxide, Potassium Sorbate, Sodium Benzoate.",True,True,True,True,True,1195
"Eye cream","TARTE","Pack Your Bags Undereye Patches","22.00","4.2","Water, Glycerin, Butylene Glycol, Mannitol, Sodium Polyglutamate, Algin, Chondrus Crispus Powder, Laureth-21, Polyglyceryl-10 Laurate, Cocos Nucifera (Coconut) Oil, Carbomer, Sodium Lactate, Polysorbate 20, Hydroxypropyl Cyclodextrin, Algae Extract, Gardenia Taitensis Flower Extract, Palmaria Palmata Extract, Palmitoyl Pentapeptide-4, Tocopherol, Phenoxyethanol, Iodopropynyl Butylcarbamate.",True,True,True,True,True,1198
"Eye cream","ERNO LASZLO","Hello Bright Eyes","48.00","5","Water, Glycerin, Butylene Glycol, Niacinamide, Ceratonia Siliqua Gum, Chondrus Crispus (Carrageenan) Extract, Allantoin, Peg-60 Hydrogenated Castor Oil, Centella Asiatica Extract, Ethylhexylglycerin, Saccharide Isomerate, Disodium Edta, Dipotassium Glycyrrhizate, 1,2-Hexanediol, Sodium Citrate, Sodium Hyaluronate, Citric Acid, Potassium Hydroxide, Chlorella Vulgaris Extract, Fragrance, Phenoxyethanol.",True,True,True,True,False,1205
"Eye cream","FIRST AID BEAUTY","Eye Duty Triple Remedy Overnight Balm","38.00","3.7","Water, Glycerin, Butyrospermum Parkii (Shea) Butter, Caprylic/Capric Triglyceride, Dimethicone, C10-18 Triglycerides, Ethylhexyl Palmitate, Cetyl Alcohol, Aluminum Starch Octenylsuccinate, Glyceryl Stearate, Niacinamide, Chrysanthemum Parthenium (Feverfew) Extract, Spilanthes Acmella Flower Extract, Acacia Decurrens Flower Wax, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Jojoba Esters, Palmitoyl Hexapeptide-12, Palmitoyl Tetrapeptide-7, Algae Extract, Carbomer, Hyaluronic Acid, Helianthus Annuus (Sunflower) Seed Wax, PEG-75 Stearate, Caprylyl Glycol, Ceteth-20, Steareth-20, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Xanthan Gum, Butylene Glycol, Leuconostoc/Radish Root Ferment Filtrate, Polyglycerin-3, Sodium Lactate, Polysorbate 20, Palmitic Acid, Sodium Hydroxide, Tetrasodium EDTA, EDTA, Citric Acid, Phenoxyethanol.",True,True,True,True,True,1208
"Eye cream","ERNO LASZLO","Multi-Task Eye Serum Mask","35.00","4.5","Water, Glycerin, Butylene Glycol, Niacinamide, Ceratonia Siliqua Gum, Chondrus Crispus (Carrageenan) Extract, Allantoin, Peg-60 Hydrogenated Castor Oil, Centella Asiatica Extract, Ethylhexylglycerin, Saccharide Isomerate, Disodium Edta, Dipotassium Glycyrrhizate, 1,2-Hexanediol, Sodium Citrate, Sodium Hyaluronate, Citric Acid, Potassium Hydroxide, Chlorella Vulgaris Extract, Fragrance, Phenoxyethanol.",True,True,True,True,True,1210
"Eye cream","DR. DENNIS GROSS SKINCARE","Hyaluronic Marine Dew It Right Eye Gel","48.00","3.9","Water, Butylene Glycol, Glycerin, Caprylic/Capric Triglyceride, Silica, Sodium Hyaluronate, Saccharide Isomerate, Caulerpa Lentillifera Extract, Sea Whip Extract, Smilax Aristolochiifolia Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Caffeine, Panthenol, Glucosyl Hesperidin, Asiaticoside, Madecassoside, Disodium Rutinyl Disulfate, Stearyl Heptanoate, Sodium PCA, Lactic Acid, Trehalose, Hydrogenated Lecithin, Citric Acid, Sodium Hydroxide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glyceryl Polyacrylate, Sodium Citrate, Xanthan Gum, Dimethicone, Sodium Potassium Aluminum Silicate, Carbomer, Phenoxyethanol, Benzyl Alcohol, Tin Oxide (CI 77861), Mica (CI 77019), Titanium Dioxide (CI 77891).",True,True,True,True,True,1215
"Eye cream","KIEHL'S SINCE 1851","Youth Dose Eye Treatment","39.00","2.8","Water, Dimethicone, Glycerin, Dimethicone/Vinyl Dimethicone Crosspolymer, Vinly Dimethicone/Methicone Silsesquioxane Crosspollymer, Hydroxypropyl Tetrahydropyrantriol, Isononyl Isononanoate, Propylene Glycol, Ascorbyl Glucoside, Octyldoecanol, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Methyl Methacrylate Crosspolymer, Boron Nitride, CI 77891/Titanium Dioxide, Mica, Phenoxyethanol, PEG/PPPG-18/18 DImethicone, Silica Silylate, Hydrolyzed Soy protein, CI 77163/Bismuth Oxychloride, Sodium Hyaluronate, Chlorphenesin, Magnesium Sulfate, Sodium Hydroxide, Caffine, Retinyl Palmitate, Vitis Vinifer Seed Extract/Grape Seed Extract, Capryloyl Salicyclic Acid, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Tetrasodium EDTA, CI 77491/Iron Oxides, Adenosine, Pentylene Glycol, Tocopherol.",True,True,True,True,True,1218
"Eye cream","DR ROEBUCK’S","Down Under Collagen Boosting Eye Treatment","38.00","4","Water, Macadamia Ternifolia Seed Oil, Cetearyl Alcohol, Coco-Caprylate, , Butyrospermum Parkii (Shea) Butter, Cetearyl Glucoside, Glyceryl Stearate SE, Glycerin, Ceteareth-20, Cocos Nucifera (Coconut) Oil, Dehydroacetic Acid, Benzyl Alcohol, Caffeine, Sodium salicylate, Lecithin, Silica, Rosa Canina (Rose Hips) Fruit Oil, Sodium PCA, Arnica Montana Flower Extract, Tocopherol, Caprylyl Glycol, Xanthan Gum.",True,True,True,True,True,1219
"Eye cream","KATE SOMERVILLE","Goat Milk De-Puffing Eye Balm","38.00","3.9","Water, Propanediol, Bis-PEG-18 Methyl Ether Dimethyl Silane, Glycerin, Sodium Stearate, Di-PPG-2 Myreth-10 Adipate, Synthetic Fluorphlogopite, Goat Milk Powder, Lactose, Milk Protein, Manuka (Leptospermum) Honey Extract, Jojoba Oil PEG-150 Esters, Aloe Barbadensis Leaf Extract, Medicago Sativa (Alfalfa) Seed Extract, Polianthes Tuberosa Callus Extract, Hydrolyzed Lupine Protein, Menthoxypropanediol, Phenoxyethanol, Ethylhexylglycerin, Lactic Acid.",True,True,True,True,True,1235
"Eye cream","KIEHL'S SINCE 1851","Eye Fuel","22.00","4","Visit the Kiehl's Since 1851 boutique",True,True,True,True,True,1248
"Eye cream","PERRICONE MD","No Makeup Concealer Broad Spectrum SPF 35","35.00","3.8","Visit the Perricone MD boutique",True,True,True,True,True,1249
"Eye cream","INDIE LEE","I-Waken Eye Serum","48.00","3.8","Water, Propanediol, Glycerin, Alcohol, Dicaprylyl Ether, Polyglyceryl-6 Distearate, Caprylic/Capric Triglyceride, Sodium Levulinate, Sclerotium Gum, Simmondsia Chinensis (Jojoba) Seed Oil, Squalane, Jojoba Esters, Chondrus Crispus, Sodium Anisate, Pyrus Sorbus Bud Extract, Sodium Dehydroacetate, Cetyl Alcohol, Polyglyceryl-3 Beeswax, Sodium Hyaluronate, Galactaric Acid, Tocopherol, Citric Acid, Aesculus Hippocastanum (Horse Chestnut) Seed Extract, Arnica Montana Flower Extract, Centaurea Cyanus Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Ribes Nigrum (Black Currant) Leaf Extract, Spirulina Maxima Extract, Helianthus Annuus (Sunflower) Seed Oil.",True,True,True,True,True,1251
"Eye cream","FIRST AID BEAUTY","Detox Eye Roller","26.00","3.4","Water, Hamamelis Virginiana Water, Butylene Glycol, Ethoxydiglycol, Caprylyl Glycol, Palmitoyl Hydrolyzed Wheat Protein, Glycerin, Polysorbate 20, Carbomer, Peg-12 Dimethicone, Aminomethyl Propanol, Glycyrrhiza Glabra Root Extract, Mica, Chrysanthemum Parthenium Extract, Menthyl Lactate, Caffeine, Camellia Sinensis Leaf Extract, Tin Oxide, Leuconostoc/Radish Root Ferment Filtrate, Hyaluronic Acid, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Phenoxyethanol, Benzoic Acid, Ci 77891.",True,True,True,True,True,1252
"Eye cream","REN CLEAN SKINCARE","Keep Young And Beautiful™ Instant Brightening Beauty Shot Eye Lift","45.00","3.7","Water, Silica, Sodium Hyaluronate, Hydroxypropyl Methylcellulose, Glycerin, Pullulan, Carbomer, Mica, CI77891 (Titanium Dioxide), Polianthes Tuberosa Callus Extract, Sodium Hydroxide, Phenoxyethanol, Porphyridium Cruentum Extract, Sodium Hydroxymethylglycinate, Rosa Damascena Flower Oil, Rosa Damascena Extract, Citronellol, Geraniol.",True,True,True,True,True,1262
"Eye cream","PHILOSOPHY","Purity Made Simple Hydra-Bounce Eye Gel","24.00","3.3","Water, Glycerin, Caprylic/Capric Triglyceride, Butylene Glycol, Peg-240/Hdi Copolymer Bis-Decyltetradeceth-20 Ether, Limnanthes Alba (Meadowfoam) Seed Oil, Polyglyceryl-2 Diisostearate, Polysorbate 20, Butyrospermum Parkii (Shea) Butter Extract, Phenoxyethanol, Olea Europaea (Olive) Fruit Oil, Tocopheryl Acetate, Bisabolol, Cetearyl Olivate, Cyclopentasiloxane, Sorbitan Olivate, Caffeine, Panthenol, Propylene Glycol, Creatine, Dimethiconol, Salvia Hispanica Seed Oil, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Peg-8, Lecithin, Cyclohexasiloxane, Hydrogenated Lecithin, Ascorbyl Glucoside, Bht, Disodium Edta, Ginkgo Biloba Leaf Extract, Sodium Hydroxide, Tocopherol, Aesculus Hippocastanum (Horse Chestnut) Seed Extract, Glucose, Lactic Acid, Chlorphenesin, Alcohol Denat., Ascorbyl Palmitate, Pantolactone, Potassium Sorbate, Camellia Sinensis Leaf Extract, Coffea Arabica (Coffee) Seed Extract, Pongamia Pinnata Seed Extract, Sorbic Acid, Citric Acid, Ascorbic Acid, Sodium Benzoate, Angelica Archangelica Root Extract, Citrus Aurantium Amara (Bitter Orange) Peel Extract, Maltodextrin, Polyglyceryl-3 Diisostearate, Magnesium Aluminum Silicate, Xanthan Gum, Farnesol, Caprylyl Glycol, Sclerotium Gum, Fd&C Yellow No. 5 (Ci 19140).",True,True,True,True,True,1263
"Eye cream","BAREMINERALS","SKINLONGEVITY™ Vital Power Eye Gel Cream","32.00","4.2","Water, Glycerin, Propanediol, Dipropylene Glycol, Niacinamide, Pentaerythrityl Tetraethylhexanoate, Butyrospermum Parkii (Shea) Butter, Dimethicone, Ascorbyl Glucoside, Jojoba Esters, Theobroma Grandiflorum Seed Butter, Coconut Alkanes, Agar, Nylon-12, Peucedanum Japonicum Leaf/Stem Extract, Citrus Unshiu Peel Extract, Dunaliella Salina Extract, Eschscholtzia Californica Leaf Cell, Zingiber Aromaticus Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Polyacrylate Crosspolymer-6, Isoamyl Laurate, Panthenol, Potassium Hydroxide, Tocopherol, Coco-Caprylate/Caprate, Alcohol, Butylene Glycol, Sodium Polyacrylate Starch, Xanthan Gum, Sodium Citrate, Glyceryl Acrylate/Acrylic Acid Copolymer, Sodium Metaphosphate, Citric Acid, T-Butyl Alcohol, Sodium Hyaluronate, Ethylhexylglycerin, Palmitoyl Tripeptide-5, Pantolactone, Potassium Sorbate, Succinoglycan, Sodium Benzoate, Phenoxyethanol.",True,True,True,True,True,1265
"Eye cream","LANCÔME","Énergie de Vie The Illuminating & Anti-Fatigue Cooling Eye Gel","39.00","3.5","Water, Glycerin, Alcohol Denat., Niacinamide, Melissa Officinalis Flower/Leaf/Stem Water, Dimethicone, Betaine, Isononyl Isononanoate, Ci 77891, Titanium Dioxide, Ci 19140, Yellow 5, Ci 42090, Blue 1, T-Butyl Alcohol, Tocopherol, Mica, Vaccinium Macrocarpon (Cranberry) Seed Oil, Ascorbyl Glucoside, Sodium Acrylates Crosspolymer-2, Phenoxyethanol, Caffeine, Arginine, Trisodium Ethylenediamine Disuccinate, Chlorphenesin, Silica Silylate, Salicylic Acid, Silica, Melissa Officinalis Leaf Oil, Ammonium Polyacryloyldimethyl Taurate, Dimethiconol, Limonene, Xanthan Gum, Menthoxypropanediol, Panax Ginseng Root Extract Propanediol, Phospholipids, Biosaccharide Gum-1, Carbomer, Citric Acid, Citral, Dextrin, Oryza Sativa Extract, Rice Extract, Fragrance.",True,True,True,True,True,1267
"Eye cream","ORIGINS","A Perfect World™ SPF 20 Age-Defense Eye Cream with White Tea","41.00","4","Titanium Dioxide 5.7%, Zinc Oxide 3.8%Water, Isocetyl Stearoyl Stearate, Butylene Glycol, C12-15 Alkyl Benzoate, Cetyl Alcohol, Butyrospermum Parkii (Shea Butter), Laureth-4, Dimethicone, Trehalose, Polyethylene, Peg-100 Stearate, Cetyl Esters, Camellia Sinensis (White Tea) Leaf Extract, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Solanum Tuberosum (Potato) Pulp Extract, Opuntia Tuna Extract, Lycium Chinense (Wolfberry) Fruit Extract, Eriobotrya Japonica (Loquat) Leaf Extract, Molasses Extract/Saccharum Officinarum/Extrait De Melasse, Betula Alba (Birch) Bark Extract, Passiflora Incarnata Flower Extract, Lythrum Salicaria Extract, Saccharomyces Lysate Extract, Phytosphingosine, Aminopropyl Ascorbyl Phosphate, Leontopodium Alpinum Extract, Algae Extract, Sodium Hyaluronate, Yeast Extract/Faex/Extrait De Levure, Boswellia Serrata Extract, Astrocaryum Murumuru Seed Butter, Ergothioneine, Oryzanol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Lauric Acid, Glycerin, Squalane, Tocopheryl Acetate, Isostearic Acid, Caprylyl Glycol, Polyhydroxystearic Acid, Polysorbate 60, Sodium Pca, Urea, Sodium Phytate, Aluminum Hydroxide, Tromethamine, Hexylene Glycol, Polyquaternium-51, Lecithin, Bht, Phenoxyethanol, Mica, Iron Oxides (Ci 77491, Ci 77492, Ci 77499) Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",True,True,True,True,True,1270
