"label","brand","name","price","rank","ingredients","combination","dry","normal","oily","sensitive","id_product"
"Treatment","ALGENIST","Pore Corrector Anti-Aging Primer","42.00","4.4","Water, Butylene Glycol, Dimethicone, Glycerin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Algae Exopolysaccharides, Camellia Sinensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Medicago Sativa (Alfalfa) Seed Extract, Prunus Amygdalus Dulcis (Sweet Almond) Seed Extract, Pisum Sativum (Pea) Extract, Hydrolyzed Soy Protein, Hydrolyzed Lupine Protein, Hydrolyzed Wheat Protein, Tripeptide-1, Acetyl Tetrapeptide-9, Acetyl Dipeptide-1 Cetyl Ester, Tocopheryl Acetate, Glycosaminoglycans, Phospholipids, Caffeine, Squalane, Ethylhexylglycerin, Hydroxyethylcellulose, Dimethicone/Vinyl Dimethicone Crosspolymer, Acrylates C10/30 Alkyl Acrylate Crosspolymer, Dimethicone PEG-10/15 Crosspolymer, Aminomethyl Propanol, Disodium EDTA, Trisodium EDTA, Dextran, Caprylyl Glycol, Pentlyene Glycol, Hexylene Glycol, Polysorbate 60, Sorbitan Laurate, Sodium Citrate, Potassium Sorbate, Phenoxyethanol, Silica.",True,True,True,True,True,749
"Treatment","ORIGINS","Dr. Andrew Weil For Origins™ Mega-Mushroom Relief & Resilience Advanced Face Serum","56.00","4.1","Water, Simmondsia Chinensis (Jojoba) Seed Oil, Glycerin, Olea Europaea (Olive) Fruit Oil, Caprylic/Capric/Myristic/Stearic Triglyceride, Hydrogenated Lecithin, Camelina Sativa Seed Oil, Butyrospermum Parkii (Shea Butter), Mangifera Indica (Mango) Seed Butter, Citrus Aurantium Dulcis (Orange) Oil** Lavandula Angustifolia (Lavender) Oil**, Pogostemon Cablin (Patchouli) Oil**, Citrus Nobilis (Mandarin Orange) Peel Oil**, Pelargonium Graveolens Flower Oil**, Boswellia Carterii (Olibanum) Oil ***, Limonene, Linalool, Citronellol, Geraniol, Citral, Ganoderma Lucidum (Reishi Mushroom) Extract, Fuscoporia Obliqua Sclerotium Extract, Cordyceps Sinensis (Mushroom) Extract, Ergothioneine, Lactobacillus Ferment, Butylene Glycol, Hippophae Rhamnoides Extract*, Zingiber Officinale (Ginger) Root Extract*, Triticum Vulgare (Wheat) Germ Extract, Ocimum Sanctum (Holy Basil) Leaf Extract, Dimethicone, Squalane, Curcuma Longa (Turmeric) Root Extract*, Hordeum Vulgare (Barley) Extract, Helianthus Annuus (Sunflower) Seed Oil*, Garcinia Mangostana Peel Extract, Silybum Marianum Fruit Extract, Magnesium Aluminum Silicate, Saccharomyces Ferment Filtrate, Hypnea Musciformis (Algae) Extract, Laminaria Saccharina Extract, Caprylyl Glycol, Caffeine, Gellidiella Acerosa Extract, Linoleic Acid, Polysorbate 20, Phytosterols, Maltodextrin, Tocotrienols, Squalene, Sodium Hyaluronate, Xanthan Gum, Elaeis Guineensis (Palm) Oil, Sodium Hydroxide, Tocopherol, Phenoxyethanol, Sorbic Acid, Chlorphenesin.",True,True,True,True,True,752
"Treatment","PERRICONE MD","Essential Fx Acyl-Glutathione Deep Crease Serum","179.00","4.6","Water, Propanediol, Squalane, Hydrogenated Polyisobutene, S-Palmitoylglutathione, Dimethicone, Glycerin, Macadamia Ternifolia Seed Oil, Xylitylglucoside, Tetrahexyldecyl Ascorbate, Dimethyl MEA, Palmitoyl Tripeptide-5, Acetyl Hexapeptide-8, Anhydroxylitol, Lactic Acid, Xylitol, Xanthan Gum, Linum Usitatissimum (Linseed) Seed Oil, Salvia Hispanica Seed Oil, Tocopherol, Ethylhexylglycerin, Magnesium Aspartate, Zinc Gluconate, Alaria Esculenta Extract, Glucose, Sodium Hyaluronate, Copper Gluconate, Tetradecyl Aminobutyroylvalylaminobutyric Urea Trifluoroacetate, Palmitoyl Dipeptide-5 Diaminobutyroyl Hydroxythreonine, Helianthus Annuus (Sunflower) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tetrasodium Glutamate Diacetate, Magnesium Chloride, Caprylic/Capric Triglyceride, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl/Capryl Glucoside, Caprylyl Glycol, Potassium Sorbate, Phenoxyethanol, Fragrance, Citronellol, Hydroxycitronellal, Limonene, Linalool.",True,True,True,True,True,755
"Treatment","DIOR","Hydra Life Deep Hydration Sorbet Water Essence","73.00","4.6","-Haberlea Leaf Extract: Supports the natural production of ingredients essential to its beauty. -French Mallow: Supports natural aquaporin synthesis to invigorate water circulation. -Natural Fruit Extracts.",True,False,True,True,False,756
"Treatment","DR. DENNIS GROSS SKINCARE","Doctor's Kit Gold Standard Anti-Aging Solution","59.00","5","Visit the Dr. Dennis Gross Skincare boutique",True,True,True,True,True,762
"Treatment","KIEHL'S SINCE 1851","Nightly Refining Micro-Peel Concentrate","60.00","4.3","Water, Alcohol Denat., Hydroxyethylpiperazine Ethane Sulfonic Acid, Hydroxyethyl Urea, Sodium Citrate, Vaccinium Myrtillus Fruit Extract, Sodium Hydroxide, Chenopodium Quinoa Seed Extract, Sugar Cane Extract, Glycerin, Propanediol, Phytic Acid, Carrageenan, Phenoxyethanol, Orange Fruit Water, Lemon Fruit Extract, Disodium Edta, Sugar Maple Extract, Hydrolyzed Opuntia Ficus-Indica Flower Extract, Potassium Sorbate, Aloe Barbadensis Leaf Juice Powder, Adenosine, Ethylhexylglycerin, Orange Juice, Sodium Benzoate, Ascorbyl Glucoside.",True,True,True,True,True,763
"Treatment","ORIGINS","Dr. Andrew Weil For Origins™ Mega-Bright Dark Spot Correcting Serum","59.00","3.7","Water, Dimethicone, Isododecane, Cyclopentasiloxane, Polysilicone-11, Butylene Glycol, Ascorbyl Glucoside, Peg-10 Dimethicone, Citrus Aurantium Dulcis (Orange) Peel Oil*, Pelargonium Graveolens Oil*, Cananga Odorata Flower Oil*, Eugenia Caryophyllus (Clove) Bud Oil*, Rosa Damascena Flower Oil*, Jasminum Officinale (Jasmine) Oil*, Viola Odorata Flower/Leaf Extract, Polianthes Tuberosa Extract, Citronellol, Geraniol, Benzyl Benzoate, Eugenol, Peg-6, Rosa Roxburghii Fruit Extract, Paeonia Albiflora (Peony) Root Extract, Gentiana Lutea (Gentian) Root Extract, Hordeum Vulgare (Barley) Extract/Extrait D'Orge, Triticum Vulgare (Wheat) Germ Extract, Hydrolyzed Rice Bran Extract, Algae Extract, Salicylic Acid, Cholesterol, Glycerin, Solanum Lycopersicum (Tomato) Fruit/Leaf/Stem Extract, Molasses Extract/Saccharum Officinarum/Extrait De Melasse, Squalane, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polysorbate 20, Hordeum Distichon (Barley) Extract/Extrait D'Orge � Deux Rangs, Polygonum Cuspidatum Root Extract, Laminaria Digitata Extract, Tocopheryl Acetate, Caprylyl Glycol, Sodium Hyaluronate, Tetrahexyldecyl Ascorbate, Dipotassium Glycyrrhizate, Di-C12-18 Alkyl Dimonium Chloride, Tromethamine, Polysorbate 60, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Glycyrrhetinic Acid, Sodium Hydroxide, Hexylene Glycol, Silica, Phenoxyethanol, Titanium Dioxide (Ci 77891), Mica * Essential Oil Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",True,True,True,True,True,765
"Treatment","MURAD","Pure Skin® Clarifying Dietary Supplement","50.00","4.1","Vitamin A, Vitamin C, Vitamin E, Vitamin B1, Vitamin B2, Niacin, Vitamin B6, Biotin, Pantothenic Acid, Calcium, Magnesium, Zinc, Selenium, Chromium, L-Lysine HCI, L-Proline, Burdock (Arctium lapp) 4:1 Root Extract, Yellow Dock (Rumex crispus L.) 4:1 Root Extract, Horsetail (Equisetum arvense L.) 6:1 Shoot Extract, Grape (Vitis vinifera L.) Seed Extract Other Ingredients: dl-Alpha Tocopheryl Acetate, Microcrystalline Cellulose, Calcium Ascorbate, Magnesium Oxide, Caramel Color, Stearic Acid, Ascorbic Acid, Croscarmellose Sodium, Zinc Glycinate Chelate, Pyridoxine HCl, Niacin, Magnesium Stearate, Selenomethionine, Silicon Dioxide, d-Calcium Pantothenate, Biotin, Thiamine HCl, Riboflavin, Beta Carotene, Vitamin A Palmitate, Dicalcium Phosphate, Chromium Polynicotinate, Chromium Picolinate.",True,False,False,True,False,766
"Treatment","KORRES","Golden Krocus Ageless Saffron Elixir Serum","98.00","4.1","Water, Alcohol Denat.,Pentylene Glycol, Glycerin, Polyglyceryl-5 Laurate, Propanediol, Alpha-Isomethyl Ionone, Avena Sativa (Oat) Kernel Extract, Benzyl Alcohol, Benzyl Salicylate, Caprylyl Glycol, Ci77891/Titanium Dioxide, Citral, Copper Lysinate/Prolinate, Crocus Sativus Stigma Extract, Glyceryl Acrylate/Acrylic Acid Copolymer, Hexapeptide-11, Hydrolyzed Sodium Hyaluronate, Lactic Acid, Limonene, Linalool, Lonicera Caprifolium (Honeysuckle) Flower Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Methylglucoside Phosphate, Mica, Fragrance, Phenoxyethanol, Polyacrylate Crosspolymer-6, Sodium Benzoate, Sodium Carboxymethyl Beta-Glucan, Sodium Hyaluronate, Tamarindus Indica Seed Gum, Xanthan Gum.",True,True,True,True,True,768
"Treatment","PETER THOMAS ROTH","20% Glycolic Solutions Jumbo Peel Swab","48.00","4.3","Water, Glycolic Acid, Potassium Hydroxide, Propanediol, Sea Water, Niacinamide, 1,2-Hexanediol, Hydrolyzed Collagen, Hydrolyzed Elastin, Sodium Hyaluronate, Adenosine, Allantoin, Citric Acid, Disodium EDTA.",True,True,True,True,True,769
"Treatment","BELIF","Peat Miracle Revital Serum Concentrate","60.00","4.5","Water, Peat Extract (20%), Dipropylene Glycol, Alcohol Denat., Glycerin, Methyl Gluceth-20, Butylene Glycol, Lactobacillus/Soybean Ferment Extract, 1,2-Hexanediol, PEG-150, Aminobutyric Acid, Rosa Damascena Flower Extract*, Althaea Officinalis Root Extract*, Spiraea Ulmaria Flower Extract*, Viola Tricolor Extract*, Alchemilla Vulgaris Leaf Extract*, Nepeta Cataria Extract+, Avena Sativa (Oat) Kernel Extract+, Rubus Idaeus (Raspberry) Leaf Extract+, Calendula Officinalis Flower Extract+, Stellaria Media (Chickweed) Extract+, Baptisia Tinctoria Root Extract+, Glycyrrhiza Glabra (Licorice) Root Extract**, Achillea Millefolium Flower Extract**, Euphrasia Officinalis Extract**, Aesculus Hippocastanum (Horse Chestnut) Leaf Extract**, Rhodiola Rosea Root Extract**, Vaccinium Myrtillus Fruit Extract**, Equisetum Arvense Leaf Extract**, Sodium Hyaluronate, Saccharomyces/Potato Extract Ferment Filtrate, Saccharomyces/Barley Seed Ferment Filtrate, Panthenol, Theobroma Cacao (Cocoa) Extract, PEG-40 Hydrogenated Castor Oil, Glyceryl Acrylate/Acrylic Acid Copolymer, Hydroxyethylcellulose, Sodium Polyacrylate, Trisodium EDTA, Fragrance++, Citronellol, Limonene, Geraniol, Linalool.",True,True,True,True,True,770
"Treatment","MURAD","Acne Clearing Solution","42.00","3.9","Water, Cyclopentasiloxane, Glycerin, Butylene Glycol, Dimethicone, Emulsifying Wax NF, Cyclohexasiloxane, Panthenol, Capryloyl Glycine, Hydrolyzed Linseed Extract, Spiraea Ulmaria Extract, Bisabolol, Retinol, Phospholipids, Tocopheryl Acetate, Ascorbyl Palmitate, Retinyl Palmitate, Dipotassium Glycyrrhizate, Farnesol, Glyceryl Stearate, PEG-100 Stearate, Calcium Aluminum Borosilicate, Pentylene Glycol, Polysorbate 20, Lecithin, Alcohol, Sclerotium Gum, Xanthan Gum, Sodium Hydroxide, Disodium EDTA, Phenoxyethanol, Methylparaben, Propylparaben, Linalool, Lavandula Angustifolia (Lavender) Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil.",True,False,False,True,False,771
"Treatment","BAREMINERALS","SKINLONGEVITY™ Vital Power Infusion Serum","58.00","4.4","Water, Propanediol, PEG-6, Niacinamide, Ascorbyl Glucoside, Glycerin, PEG/PPG-17/4 Dimethyl Ether, Isodecyl Neopentanoate, Squalane, Butylene Glycol, Dimethicone, PEG-400, Potassium Hydroxide, Isostearic Acid, Carbomer, Alcohol, Ethylhexylglycerin, Lauryl Betaine, Behenyl Alcohol, Stearamidopropyl Dimethylamine, Xanthan Gum, Sodium Citrate, Beheneth-20, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tocopherol, Batyl Alcohol, Disodium EDTA, Sodium Metaphosphate, Citric Acid, Polysorbate 20, Sodium Metabisulfite, Peucedanum Japonicum Leaf/Stem Extract, Eschscholtzia Californica Leaf Cell Extract, Saccharomyces Ferment Lysate Filtrate, Citrus Unshiu Peel Extract, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Zingiber Aromaticus Extract, Fragrance, Limonene, Linalool, Geraniol, Sodium Benzoate, Phenoxyethanol, Iron Oxides (CI 77491, CI 77492).",True,True,True,True,False,772
"Treatment","KATE SOMERVILLE","RetAsphere™ Micro Peel","90.00","4.7","Water, Glycolic Acid, Lactose, Caprylic/Capric Triglyceride,Propanediol, Neopentyl Glycol Diethylhexanoate, Glycerin, Arbutin, Hydroxyethylacrylate/Sodium Acryloyldimethyl Taurate, Copolymer, Sodium Hydroxide, Phenoxyethanol, Cetyl Alcohol, Glyceryl Stearate, PEG-40 Stearate, Ceteareth-20, Ethylhexyl Methoxycrylene, Trimethylpentanediol/Adipic Acid Copolymer, Polymethylsilsesquioxane, Plankton Extract, Opuntia Ficus-indica Fruit Extract, Polysorbate 20, Cetyl Palmitate, Triethanolamine, Ceramide NP, Ethylhexylglycerin, Isopulegol, Glycine Soja (Soybean) seed Extract, Magnesium Aluminum Silicate, Dimethicone, Macrocystis Pyrifera (Kelp) Extract, Xanthan Gum, Disodium EDTA, Tocopheryl Acetate, Hydrolyzed Hyaluronic Acid, Retinol, Adenosine, Glycyrrhiza Glabra (Licorice) Root Extract.",True,True,True,True,False,776
"Treatment","LANCER","Caviar Lime Acid Peel","90.00","4.7","Water, Glycolic Acid, Sodium Hydroxide, Phytic Acid, Glyceryl Stearate, PEG-100 Stearate, Galactoarabinan, Caprylic/Capric Triglyceride, Dimethyl Isosorbide, Ethoxydiglycol, Neopentyl Glycol Diethylhexanoate, Stearyl Alcohol, Propanediol, Polyacrylate Crosspolymer-6, Glycerin, Maltodextrin, Sodium Ascorbate, Retinol, Oryza Sativa (Rice) Bran Extract, Citrus Grandis (Grapefruit) Peel Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Helianthus Annuus (Sunflower) Seed Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Microcitrus Australasica Fruit Extract, Citrus Aurantifolia (Lime) Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Mentha Piperita (Peppermint) Oil, Eucalyptus Globulus Leaf Oil, Allantoin, Bromelain, Papain, Tocopherol, Dimethicone, Polymethylsilsesquioxane, Vanillyl Butyl Ether, Ethylhexylglycerin, HDI/Trimethylol Hexyllactone Crosspolymer, Xanthan Gum, Disodium EDTA, Benzyl Alcohol, Menthoxypropanediol, Limonene, Linalool.",True,True,True,True,True,778
"Treatment","BIOEFFECT","EGF Day Serum","145.00","4.6","Water, Propylene Glycol, Glycerin, Sorbitol, Carbomer, Sodium Hyaluronate, Phenoxyethanol, Sodium Chloride, Hordeum Vulgare Seed Exract, EGF (Barley Sh-Oligopeptide-1).",True,True,True,True,True,779
"Treatment","DR. BRANDT SKINCARE","2% Retinol Complex Serum","69.00","3.8","Water, Glycerin, Dicaprylyl Carbonate, Isoamyl Laurate, Cyclopentasiloxane, Butyrospermum Parkii (Shea) Butter, Shea Butter Cetyl Esters, Triheptanoin, Tocopherol, Phenoxyethanol, Behenyl Alcohol, Methylpropanediol, Glyceryl Stearate Citrate, Polysorbate 20, Sodium Acrylates Copolymer, Retinol, Glyceryl Stearate, Simmondsia Chinensis (Jojoba) Seed Oil, Xanthan Gum, Betaine, Polyglyceryl-3 Stearate, Citrus Paradisi (Grapefruit) Peel Oil, Lavandula Angustifolia (Lavender) Oil, Limonene, Chlorphenesin, Caprylyl Glycol, Caprylic/Capric Triglyceride, Lecithin, Glycine Soja (Soybean) Sterols, Hydrogenated Lecithin, Maslinic Acid, Lysolecithin, Phenylpropanol, Bht, Sodium Phytate, Dimethiconol, Hydrogenated Polyisobutene, Mel (Honey/Miel), Pectin, Phospholipids, Polyglyceryl-10 Stearate, Helianthus Annuus(Sunflower) Seed Oil, Glycine Soja (Soybean) Oil.",True,True,True,True,False,781
"Treatment","DIOR","Diorsnow Essence of Light Pure Concentrate of Light Brightening Milk Serum","140.00","4.5","Visit the Dior boutique",True,True,True,True,True,783
"Treatment","DR. BRANDT SKINCARE","needles no more® 3-D filler mask","95.00","3.7","Water Butyrospermum Parkii (Shea) Butter, Polymethyl Methacrylate, Dimethicone/Vinyl Dimethicone Crosspolymer, Sodium Acrylates Copolymer, Methylsilanol Hydroxyproline Aspartate, Phospholipids, Phenoxyethanol, Silica, Dimethylsilanol Hyaluronate, Lecithin, Silanetriol, Trehalose, Xanthan Gum, Chlorphenesin, Caprylyl Glycol, Sodium Hyaluronate, Tocopherol, Peg-40 Stearate,Hyaluronic Acid, Ethylhexylglycerin, Disodium Edta, Diethylhexyl Adipate,Helianthus Annuus (Sunflower) Seed Oil, Betaine, Propanediol, Olea Europaea (Olive) Fruit Oil, Ornithine, Ricinus Communis (Castor) Seed Oil, Anthemis Nobilis Flower Oil, Palmitoyl Oligopeptide, C10-18 Triglycerides, Glycolic Acid, Centella Asiatica Extract, Lactic Acid, Polyvinyl Alcohol, Glycolipids, Lavandula Angustifolia (Lavender) Flower Extract, Hydrolyzed Wheat Protein, Palmitoyl Decapeptide-21, Decapeptide-22, Oligopeptide-78, Zinc Palmitoyl Nonapeptide-14.",True,True,True,True,False,784
"Treatment","DR. BRANDT SKINCARE","MAGNETIGHT Age-Defier™ Mask","75.00","3.9","Iron Powder, Dimethicone, Polysilicone-11, Nylon-12, C12-15 Alkyl Benzoate, Silica, Tribehenin, Polymethylsilsesquioxane, Peg-10 Dimethicone, Polysorbate 40, Hdi/Trimethylol Hexyllactone Crosspolymer, Ceramide Ng, Peg-10 Phytosterol, Tourmaline, Lavandula Angustifolia (Lavender) Oil, Isohexadecane, Ammonium Polyacryloyldimethyl Taurate, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Palmitoyl Hexapeptide-12, Pelargonium Graveolens (Geranium) Flower Oil, Dimethylmethoxy Chromanol, Anthemis Nobilis (Chamomile) Flower Oil, Limonene, Linalool, Citronellol, Geraniol.",True,True,True,True,False,787
"Treatment","ESTÉE LAUDER","Perfectionist Pro Rapid Firm + Lift Treatment","75.00","5","Perfectionist Pro Rpd Frm+Lift Trt Division: El (Estee Lauder)Ingredients: Water , Dimethicone , Butylene Glycol , Caprylic/Capric Triglyceride , Glycerin , Bis-Peg-18 Methyl Ether Dimethyl Silane , Polysorbate 20 , Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone , Polysilicone-11 , Mangifera Indica (Mango) Seed Butter , Phoenix Dactylifera (Date) Fruit Extract , Pisum Sativum (Pea) Extract , Cucumis Sativus (Cucumber) Fruit Extract , Crithmum Maritimum Extract , Laminaria Ochroleuca Extract , Commiphora Mukul Resin Extract , Triticum Vulgare (Wheat) Germ Extract , Bambusa Vulgaris (Bamboo) Extract , Chlorella Vulgaris Extract , Laminaria Saccharina Extract , Brassica Campestris (Rapeseed) Sterols , Helianthus Annuus (Sunflower) Seed Extract , Algae Extract , Hypnea Musciformis (Algae) Extract , Sigesbeckia Orientalis (St. Paul'S Wort) Extract , Nymphaea Alba (Water Lily) Flower Extract , Acetyl Glucosamine , Caffeine , Gellidiella Acerosa Extract , Coffea Arabica (Coffee) Seed Extract , Sodium Hyaluronate , Lactic Acid , Propylene Glycol Dicaprate , Saccharide Isomerate , Methyl Gluceth-20 , Ethylhexylglycerin , Acrylamide/Sodium Acryloyldimethyltaurate Copolymer , Helianthus Annuus (Sunflower) Seedcake , Caprylyl Glycol , Isohexadecane , Tocopheryl Acetate , Acrylates/C10-30 Alkyl Acrylate Crosspolymer , Glyceryl Polymethacrylate , Sodium Polyacrylate Starch , Squalane , Sodium Pca , Urea , Zea Mays (Corn) Kernel Extract , Whey Protein/Lactis Protein/Proteine Du Petit-Lait , Palmaria Palmata Extract , Polysorbate 80 , Acetyl Hexapeptide-8 , Triolein , Hydrolyzed Rice Extract , Linoleic Acid , Trehalose , Glycine Soja (Soybean) Protein , Glucosamine Hcl , Phospholipids , Laminaria Digitata Extract , Hordeum Vulgare (Barley) Extract/Extrait D'Orge , Polyquaternium-51 , Palmitoyl Hexapeptide-12 , Ergothioneine , Aminopropyl Ascorbyl Phosphate , Peg-8 , Phytosteryl Canola Glycerides , Pentylene Glycol , Oleic Acid , Palmitic Acid , Xanthan Gum , Fragrance , Sodium Hydroxide , Citric Acid , Silica , Calcium Chloride , Stearic Acid , Dipropylene Glycol , Sodium Palmitoyl Proline , Disodium Edta , Bht , Potassium Sorbate , Phenoxyethanol , Mica , Titanium Dioxide (Ci 77891) , Iron Oxides (Ci 77491, Ci 77492, Ci 77499)",True,True,True,True,False,792
"Treatment","KATE SOMERVILLE","DermalQuench Liquid Lift™ Advanced Wrinkle Treatment","95.00","3.7","-DermalQuench Liquid Lift™: Infuses the skin with three powerful ingredients in the advanced HydraFill Complex. -PFC-Oxygen Carriers: Helps plump the appearance of skin and minimizes the appearance of expression lines. -Fast-penetrating Hyaluronic Acid: Provides deep, long-lasting hydration and improves the look of elasticity, firmness, and texture. -Rare Botanical Extracts: Instantly increase the look of radiance and create a complexion that appears more youthful and healthier. Water, Perfluorohexane, A 70 propellant*, Perfluoroperhydrophenanthrene, Dimethicone, Propanediol, Neopentyl Glycol Diheptanoate, Perfluorodecalin, Tropaeolum Majus Flower/Leaf/Stem Extract, Isododecane, Cyclopentasiloxane, Glyceryl Stearate, Cetearyl Alcohol, Stearic Acid, Sodium Lauroyl Glutamate, Cyclohexasiloxane, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hydrolyzed Hyaluronic Acid, Phospholipids, Retinyl Palmitate, Tocopheryl Acetate, Ascorbyl Palmitate, Sodium Hydroxide, Ehylhexylglycerin, Phenoxyethanol, Lavandula Angustifolia (Lavender) Oil. *Propellant is an Isobutane-Propane blend that evaporates when product is expelled from container, and it dissipates prior to contact with skin.",True,True,True,True,True,793
